Item_2,Value,FamId,is_repeated
SCENES16,NA,299,2
SCENES28,NA,299,2
SCENES33,6,299,1
SCENES23,NA,299,2
SCENES30,4,299,1
SCENES2,NA,299,2
SCENES44,NA,299,2
SCENES37,5,299,1
SCENES26,NA,299,2
SCENES4,NA,299,2
SCENES37,NA,299,2
SCENES45,5,299,1
SCENES48,2,299,1
SCENES12,5,299,1
SCENES34,NA,299,2
SCENES7,5,299,1
SCENES22,NA,299,2
SCENES11,NA,299,2
SCENES42,NA,299,2
SCENES21,6,299,2
SCENES47,7,299,1
SCENES6,2,299,1
SCENES27,7,299,1
SCENES39,1,299,2
SCENES43,1,299,2
SCENES10,NA,299,2
SCENES49,NA,299,2
SCENES31,6,299,1
SCENES12,5,299,2
SCENES5,NA,299,2
SCENES40,NA,299,2
SCENES29,NA,299,2
SCENES43,1,299,1
SCENES19,NA,299,2
SCENES3,2,299,2
SCENES14,7,299,1
SCENES49,2,299,1
SCENES21,6,299,1
SCENES7,NA,299,2
SCENES36,2,299,1
SCENES38,NA,299,2
SCENES10,7,299,1
SCENES32,NA,299,2
SCENES24,1,299,1
SCENES24,1,299,2
SCENES42,1,299,1
SCENES13,6,299,1
SCENES9,6,299,1
SCENES19,3,299,1
SCENES14,NA,299,2
SCENES41,4,299,1
SCENES35,1,299,1
SCENES34,6,299,1
SCENES35,NA,299,2
SCENES40,6,299,1
SCENES17,NA,299,2
SCENES13,NA,299,2
SCENES8,NA,299,2
SCENES9,5,299,2
SCENES48,NA,299,2
SCENES18,4,299,1
SCENES15,7,299,1
SCENES6,2,299,2
SCENES3,1,299,1
SCENES46,7,299,1
SCENES8,6,299,1
SCENES29,7,299,1
SCENES38,2,299,1
SCENES22,1,299,1
SCENES15,7,299,2
SCENES27,7,299,2
SCENES50,4,299,1
SCENES20,NA,299,2
SCENES39,1,299,1
SCENES1,NA,299,2
SCENES31,NA,299,2
SCENES33,7,299,2
SCENES41,NA,299,2
SCENES16,7,299,1
SCENES11,2,299,1
SCENES4,6,299,1
SCENES2,1,299,1
SCENES44,5,299,1
SCENES5,6,299,1
SCENES30,4,299,2
SCENES23,2,299,1
SCENES45,NA,299,2
SCENES18,4,299,2
SCENES36,3,299,2
SCENES20,2,299,1
SCENES17,2,299,1
SCENES47,7,299,2
SCENES32,2,299,1
SCENES26,4,299,1
SCENES25,1,299,1
SCENES50,NA,299,2
SCENES28,7,299,1
SCENES25,NA,299,2
SCENES46,NA,299,2
SCENES1,4,299,1
SCENES47,6,3,2
SCENES34,7,3,1
SCENES20,NA,3,2
SCENES18,4,3,1
SCENES21,6,3,1
SCENES43,3,3,2
SCENES22,3,3,1
SCENES16,7,3,1
SCENES48,3,3,1
SCENES35,NA,3,2
SCENES31,NA,3,2
SCENES39,4,3,1
SCENES20,5,3,1
SCENES5,NA,3,2
SCENES28,5,3,1
SCENES44,7,3,1
SCENES16,NA,3,2
SCENES34,NA,3,2
SCENES39,3,3,2
SCENES15,7,3,1
SCENES17,NA,3,2
SCENES42,4,3,1
SCENES50,NA,3,2
SCENES31,7,3,1
SCENES1,6,3,1
SCENES32,4,3,1
SCENES8,6,3,1
SCENES22,NA,3,2
SCENES8,NA,3,2
SCENES4,5,3,1
SCENES4,NA,3,2
SCENES25,3,3,1
SCENES14,NA,3,2
SCENES6,3,3,1
SCENES19,NA,3,2
SCENES9,4,3,2
SCENES11,NA,3,2
SCENES5,6,3,1
SCENES46,NA,3,2
SCENES38,2,3,1
SCENES36,3,3,2
SCENES49,NA,3,2
SCENES37,5,3,1
SCENES12,6,3,1
SCENES3,1,3,1
SCENES3,2,3,2
SCENES23,NA,3,2
SCENES26,2,3,1
SCENES30,6,3,1
SCENES18,2,3,2
SCENES2,NA,3,2
SCENES35,2,3,1
SCENES6,2,3,2
SCENES49,3,3,1
SCENES28,NA,3,2
SCENES44,NA,3,2
SCENES23,5,3,1
SCENES7,NA,3,2
SCENES12,5,3,2
SCENES13,7,3,1
SCENES25,NA,3,2
SCENES29,NA,3,2
SCENES36,2,3,1
SCENES2,3,3,1
SCENES24,3,3,1
SCENES27,6,3,1
SCENES41,NA,3,2
SCENES37,NA,3,2
SCENES41,2,3,1
SCENES33,5,3,1
SCENES27,5,3,2
SCENES40,NA,3,2
SCENES47,6,3,1
SCENES10,NA,3,2
SCENES15,6,3,2
SCENES45,NA,3,2
SCENES46,7,3,1
SCENES29,6,3,1
SCENES19,2,3,1
SCENES40,7,3,1
SCENES17,4,3,1
SCENES45,3,3,1
SCENES10,5,3,1
SCENES48,NA,3,2
SCENES13,NA,3,2
SCENES38,NA,3,2
SCENES11,3,3,1
SCENES33,5,3,2
SCENES9,4,3,1
SCENES32,NA,3,2
SCENES7,5,3,1
SCENES1,NA,3,2
SCENES50,4,3,1
SCENES24,2,3,2
SCENES42,NA,3,2
SCENES14,6,3,1
SCENES26,NA,3,2
SCENES30,6,3,2
SCENES21,6,3,2
SCENES43,3,3,1
SCENES12,5,30,2
SCENES40,2,30,1
SCENES40,NA,30,2
SCENES25,1,30,1
SCENES16,5,30,1
SCENES11,5,30,1
SCENES16,NA,30,2
SCENES14,NA,30,2
SCENES21,6,30,1
SCENES9,5,30,1
SCENES42,2,30,1
SCENES49,5,30,1
SCENES7,NA,30,2
SCENES34,3,30,1
SCENES24,2,30,1
SCENES21,6,30,2
SCENES38,1,30,1
SCENES28,NA,30,2
SCENES7,2,30,1
SCENES45,NA,30,2
SCENES48,5,30,1
SCENES15,4,30,2
SCENES46,6,30,1
SCENES47,4,30,2
SCENES24,2,30,2
SCENES6,1,30,2
SCENES34,NA,30,2
SCENES30,6,30,2
SCENES17,NA,30,2
SCENES1,5,30,1
SCENES27,6,30,2
SCENES26,1,30,1
SCENES18,2,30,2
SCENES20,4,30,1
SCENES48,NA,30,2
SCENES25,NA,30,2
SCENES9,4,30,2
SCENES37,6,30,1
SCENES30,4,30,1
SCENES28,6,30,1
SCENES38,NA,30,2
SCENES10,NA,30,2
SCENES41,NA,30,2
SCENES6,2,30,1
SCENES8,NA,30,2
SCENES46,NA,30,2
SCENES42,NA,30,2
SCENES14,6,30,1
SCENES27,6,30,1
SCENES18,3,30,1
SCENES44,7,30,1
SCENES49,NA,30,2
SCENES33,6,30,2
SCENES39,2,30,2
SCENES10,6,30,1
SCENES32,NA,30,2
SCENES26,NA,30,2
SCENES47,6,30,1
SCENES44,NA,30,2
SCENES20,NA,30,2
SCENES3,1,30,1
SCENES15,4,30,1
SCENES43,2,30,2
SCENES45,5,30,1
SCENES8,4,30,1
SCENES39,1,30,1
SCENES41,3,30,1
SCENES4,3,30,1
SCENES22,NA,30,2
SCENES29,6,30,1
SCENES36,5,30,2
SCENES23,4,30,1
SCENES3,1,30,2
SCENES32,2,30,1
SCENES50,6,30,1
SCENES12,6,30,1
SCENES37,NA,30,2
SCENES5,5,30,1
SCENES4,NA,30,2
SCENES19,3,30,1
SCENES35,1,30,1
SCENES2,3,30,1
SCENES36,4,30,1
SCENES5,NA,30,2
SCENES19,NA,30,2
SCENES22,3,30,1
SCENES17,4,30,1
SCENES13,5,30,1
SCENES29,NA,30,2
SCENES50,NA,30,2
SCENES2,NA,30,2
SCENES31,NA,30,2
SCENES35,NA,30,2
SCENES13,NA,30,2
SCENES31,5,30,1
SCENES33,4,30,1
SCENES1,NA,30,2
SCENES23,NA,30,2
SCENES43,2,30,1
SCENES11,NA,30,2
SCENES13,NA,300,2
SCENES39,2,300,2
SCENES25,NA,300,2
SCENES2,3,300,1
SCENES34,NA,300,2
SCENES34,6,300,1
SCENES24,1,300,2
SCENES32,4,300,1
SCENES8,NA,300,2
SCENES25,1,300,1
SCENES31,NA,300,2
SCENES16,7,300,1
SCENES42,NA,300,2
SCENES49,2,300,1
SCENES10,7,300,1
SCENES4,NA,300,2
SCENES20,4,300,1
SCENES22,1,300,1
SCENES23,4,300,1
SCENES50,5,300,1
SCENES11,2,300,1
SCENES11,NA,300,2
SCENES14,NA,300,2
SCENES15,7,300,2
SCENES40,7,300,1
SCENES35,2,300,1
SCENES3,1,300,2
SCENES1,6,300,1
SCENES42,3,300,1
SCENES29,NA,300,2
SCENES43,3,300,1
SCENES29,7,300,1
SCENES30,3,300,1
SCENES44,NA,300,2
SCENES7,6,300,1
SCENES37,NA,300,2
SCENES27,3,300,1
SCENES46,NA,300,2
SCENES47,7,300,1
SCENES43,3,300,2
SCENES5,7,300,1
SCENES19,1,300,1
SCENES22,NA,300,2
SCENES6,2,300,1
SCENES28,7,300,1
SCENES41,2,300,1
SCENES7,NA,300,2
SCENES45,NA,300,2
SCENES48,3,300,1
SCENES35,NA,300,2
SCENES41,NA,300,2
SCENES9,7,300,2
SCENES50,NA,300,2
SCENES1,NA,300,2
SCENES19,NA,300,2
SCENES5,NA,300,2
SCENES38,NA,300,2
SCENES9,7,300,1
SCENES17,NA,300,2
SCENES14,7,300,1
SCENES45,5,300,1
SCENES24,1,300,1
SCENES48,NA,300,2
SCENES46,7,300,1
SCENES18,3,300,1
SCENES33,3,300,1
SCENES38,2,300,1
SCENES49,NA,300,2
SCENES3,1,300,1
SCENES28,NA,300,2
SCENES10,NA,300,2
SCENES26,1,300,1
SCENES30,4,300,2
SCENES21,6,300,2
SCENES12,6,300,2
SCENES21,6,300,1
SCENES6,1,300,2
SCENES4,6,300,1
SCENES2,NA,300,2
SCENES16,NA,300,2
SCENES37,7,300,1
SCENES47,7,300,2
SCENES26,NA,300,2
SCENES36,2,300,2
SCENES23,NA,300,2
SCENES12,6,300,1
SCENES40,NA,300,2
SCENES18,3,300,2
SCENES15,7,300,1
SCENES44,7,300,1
SCENES33,3,300,2
SCENES32,NA,300,2
SCENES31,7,300,1
SCENES17,5,300,1
SCENES20,NA,300,2
SCENES13,6,300,1
SCENES8,7,300,1
SCENES39,1,300,1
SCENES36,2,300,1
SCENES27,2,300,2
SCENES11,NA,301,2
SCENES7,NA,301,2
SCENES45,4,301,1
SCENES8,NA,301,2
SCENES4,NA,301,2
SCENES42,NA,301,2
SCENES16,NA,301,2
SCENES47,6,301,1
SCENES14,7,301,1
SCENES17,NA,301,2
SCENES21,5,301,2
SCENES24,3,301,1
SCENES39,2,301,2
SCENES27,5,301,1
SCENES38,NA,301,2
SCENES3,1,301,2
SCENES14,NA,301,2
SCENES23,NA,301,2
SCENES7,6,301,1
SCENES17,4,301,1
SCENES40,NA,301,2
SCENES12,6,301,2
SCENES49,2,301,1
SCENES31,NA,301,2
SCENES32,3,301,1
SCENES22,NA,301,2
SCENES29,NA,301,2
SCENES45,NA,301,2
SCENES34,6,301,1
SCENES18,2,301,2
SCENES19,NA,301,2
SCENES19,1,301,1
SCENES43,4,301,2
SCENES35,2,301,1
SCENES37,NA,301,2
SCENES25,NA,301,2
SCENES25,1,301,1
SCENES50,NA,301,2
SCENES34,NA,301,2
SCENES15,7,301,2
SCENES10,NA,301,2
SCENES10,6,301,1
SCENES9,7,301,2
SCENES44,NA,301,2
SCENES44,5,301,1
SCENES41,1,301,1
SCENES20,NA,301,2
SCENES48,NA,301,2
SCENES46,NA,301,2
SCENES1,NA,301,2
SCENES8,7,301,1
SCENES30,5,301,1
SCENES4,6,301,1
SCENES11,4,301,1
SCENES24,2,301,2
SCENES41,NA,301,2
SCENES13,6,301,1
SCENES47,5,301,2
SCENES26,1,301,1
SCENES40,6,301,1
SCENES30,5,301,2
SCENES32,NA,301,2
SCENES1,4,301,1
SCENES20,5,301,1
SCENES12,6,301,1
SCENES3,1,301,1
SCENES36,2,301,1
SCENES28,7,301,1
SCENES21,6,301,1
SCENES49,NA,301,2
SCENES33,4,301,1
SCENES46,6,301,1
SCENES18,2,301,1
SCENES50,5,301,1
SCENES9,7,301,1
SCENES2,NA,301,2
SCENES26,NA,301,2
SCENES5,NA,301,2
SCENES13,NA,301,2
SCENES43,4,301,1
SCENES35,NA,301,2
SCENES33,4,301,2
SCENES48,2,301,1
SCENES23,3,301,1
SCENES6,1,301,2
SCENES31,6,301,1
SCENES22,1,301,1
SCENES15,7,301,1
SCENES28,NA,301,2
SCENES5,7,301,1
SCENES6,2,301,1
SCENES36,2,301,2
SCENES27,5,301,2
SCENES2,2,301,1
SCENES38,1,301,1
SCENES16,6,301,1
SCENES39,2,301,1
SCENES37,4,301,1
SCENES42,1,301,1
SCENES29,6,301,1
SCENES29,NA,302,2
SCENES47,7,302,2
SCENES24,3,302,1
SCENES19,NA,302,2
SCENES3,3,302,1
SCENES44,NA,302,2
SCENES46,NA,302,2
SCENES13,7,302,1
SCENES23,NA,302,2
SCENES14,NA,302,2
SCENES38,2,302,1
SCENES50,NA,302,2
SCENES45,NA,302,2
SCENES3,4,302,2
SCENES27,6,302,1
SCENES47,7,302,1
SCENES32,2,302,1
SCENES7,NA,302,2
SCENES39,1,302,2
SCENES35,3,302,1
SCENES5,7,302,1
SCENES46,6,302,1
SCENES50,5,302,1
SCENES8,NA,302,2
SCENES14,7,302,1
SCENES40,7,302,1
SCENES25,NA,302,2
SCENES16,7,302,1
SCENES31,NA,302,2
SCENES13,NA,302,2
SCENES49,2,302,1
SCENES28,NA,302,2
SCENES42,NA,302,2
SCENES15,7,302,2
SCENES29,7,302,1
SCENES40,NA,302,2
SCENES25,1,302,1
SCENES7,5,302,1
SCENES22,2,302,1
SCENES1,6,302,1
SCENES18,2,302,2
SCENES12,7,302,2
SCENES43,3,302,2
SCENES20,1,302,1
SCENES22,NA,302,2
SCENES34,7,302,1
SCENES30,4,302,1
SCENES42,3,302,1
SCENES23,3,302,1
SCENES9,6,302,2
SCENES35,NA,302,2
SCENES21,6,302,1
SCENES32,NA,302,2
SCENES28,7,302,1
SCENES26,NA,302,2
SCENES33,6,302,1
SCENES44,6,302,1
SCENES48,1,302,1
SCENES1,NA,302,2
SCENES12,7,302,1
SCENES27,7,302,2
SCENES21,6,302,2
SCENES6,1,302,2
SCENES49,NA,302,2
SCENES34,NA,302,2
SCENES37,NA,302,2
SCENES10,7,302,1
SCENES33,6,302,2
SCENES20,NA,302,2
SCENES43,4,302,1
SCENES5,NA,302,2
SCENES37,6,302,1
SCENES11,1,302,1
SCENES4,7,302,1
SCENES16,NA,302,2
SCENES36,3,302,1
SCENES41,2,302,1
SCENES4,NA,302,2
SCENES18,2,302,1
SCENES2,NA,302,2
SCENES9,6,302,1
SCENES11,NA,302,2
SCENES31,7,302,1
SCENES19,1,302,1
SCENES48,NA,302,2
SCENES17,2,302,1
SCENES17,NA,302,2
SCENES2,1,302,1
SCENES38,NA,302,2
SCENES45,1,302,1
SCENES8,7,302,1
SCENES24,3,302,2
SCENES39,1,302,1
SCENES26,1,302,1
SCENES6,1,302,1
SCENES10,NA,302,2
SCENES15,7,302,1
SCENES41,NA,302,2
SCENES36,3,302,2
SCENES30,5,302,2
SCENES4,NA,303,2
SCENES36,4,303,2
SCENES27,6,303,1
SCENES28,NA,303,2
SCENES46,NA,303,2
SCENES32,NA,303,2
SCENES19,NA,303,2
SCENES7,7,303,1
SCENES7,NA,303,2
SCENES34,NA,303,2
SCENES47,7,303,2
SCENES8,7,303,1
SCENES13,NA,303,2
SCENES22,3,303,1
SCENES38,NA,303,2
SCENES47,7,303,1
SCENES40,NA,303,2
SCENES9,7,303,1
SCENES20,NA,303,2
SCENES50,7,303,1
SCENES37,NA,303,2
SCENES28,7,303,1
SCENES15,7,303,2
SCENES21,7,303,2
SCENES31,NA,303,2
SCENES1,NA,303,2
SCENES26,NA,303,2
SCENES26,1,303,1
SCENES48,5,303,1
SCENES48,NA,303,2
SCENES44,7,303,1
SCENES16,NA,303,2
SCENES9,6,303,2
SCENES22,NA,303,2
SCENES50,NA,303,2
SCENES35,1,303,1
SCENES33,6,303,2
SCENES43,6,303,1
SCENES11,3,303,1
SCENES38,4,303,1
SCENES37,7,303,1
SCENES23,4,303,1
SCENES1,5,303,1
SCENES36,4,303,1
SCENES40,7,303,1
SCENES18,3,303,2
SCENES43,6,303,2
SCENES4,6,303,1
SCENES49,NA,303,2
SCENES14,7,303,1
SCENES3,1,303,2
SCENES20,4,303,1
SCENES42,4,303,1
SCENES34,6,303,1
SCENES42,NA,303,2
SCENES32,4,303,1
SCENES46,7,303,1
SCENES24,2,303,1
SCENES29,NA,303,2
SCENES25,NA,303,2
SCENES24,2,303,2
SCENES11,NA,303,2
SCENES13,7,303,1
SCENES10,7,303,1
SCENES14,NA,303,2
SCENES16,7,303,1
SCENES25,1,303,1
SCENES18,4,303,1
SCENES5,NA,303,2
SCENES23,NA,303,2
SCENES2,NA,303,2
SCENES45,4,303,1
SCENES5,6,303,1
SCENES6,1,303,2
SCENES12,7,303,2
SCENES21,7,303,1
SCENES17,NA,303,2
SCENES17,4,303,1
SCENES49,4,303,1
SCENES45,NA,303,2
SCENES35,NA,303,2
SCENES29,7,303,1
SCENES31,7,303,1
SCENES10,NA,303,2
SCENES27,6,303,2
SCENES19,3,303,1
SCENES2,2,303,1
SCENES41,NA,303,2
SCENES39,4,303,1
SCENES15,7,303,1
SCENES30,5,303,2
SCENES30,4,303,1
SCENES33,6,303,1
SCENES39,4,303,2
SCENES12,7,303,1
SCENES41,3,303,1
SCENES8,NA,303,2
SCENES3,1,303,1
SCENES6,1,303,1
SCENES44,NA,303,2
SCENES42,NA,305,2
SCENES5,NA,305,2
SCENES15,7,305,2
SCENES41,1,305,1
SCENES18,1,305,1
SCENES21,3,305,2
SCENES32,NA,305,2
SCENES29,NA,305,2
SCENES34,NA,305,2
SCENES48,1,305,1
SCENES2,3,305,1
SCENES16,4,305,1
SCENES44,NA,305,2
SCENES34,3,305,1
SCENES23,NA,305,2
SCENES31,7,305,1
SCENES50,2,305,1
SCENES40,6,305,1
SCENES41,NA,305,2
SCENES37,5,305,1
SCENES45,NA,305,2
SCENES43,1,305,2
SCENES16,NA,305,2
SCENES21,4,305,1
SCENES17,NA,305,2
SCENES18,1,305,2
SCENES11,NA,305,2
SCENES10,NA,305,2
SCENES44,2,305,1
SCENES36,1,305,2
SCENES37,NA,305,2
SCENES27,3,305,1
SCENES2,NA,305,2
SCENES23,2,305,1
SCENES31,NA,305,2
SCENES9,5,305,2
SCENES8,NA,305,2
SCENES13,NA,305,2
SCENES19,1,305,1
SCENES10,7,305,1
SCENES3,1,305,2
SCENES26,NA,305,2
SCENES13,6,305,1
SCENES8,5,305,1
SCENES24,3,305,1
SCENES14,NA,305,2
SCENES7,5,305,1
SCENES6,1,305,2
SCENES39,1,305,2
SCENES36,2,305,1
SCENES25,NA,305,2
SCENES20,NA,305,2
SCENES29,6,305,1
SCENES46,NA,305,2
SCENES33,2,305,2
SCENES14,7,305,1
SCENES12,7,305,2
SCENES5,7,305,1
SCENES24,4,305,2
SCENES12,7,305,1
SCENES35,4,305,1
SCENES32,3,305,1
SCENES35,NA,305,2
SCENES48,NA,305,2
SCENES7,NA,305,2
SCENES27,2,305,2
SCENES46,4,305,1
SCENES3,1,305,1
SCENES47,5,305,2
SCENES28,NA,305,2
SCENES50,NA,305,2
SCENES28,6,305,1
SCENES42,1,305,1
SCENES38,NA,305,2
SCENES49,NA,305,2
SCENES22,NA,305,2
SCENES11,2,305,1
SCENES4,6,305,1
SCENES49,1,305,1
SCENES30,5,305,2
SCENES15,7,305,1
SCENES1,4,305,1
SCENES22,1,305,1
SCENES45,1,305,1
SCENES19,NA,305,2
SCENES6,1,305,1
SCENES4,NA,305,2
SCENES26,1,305,1
SCENES9,6,305,1
SCENES47,5,305,1
SCENES43,1,305,1
SCENES40,NA,305,2
SCENES17,2,305,1
SCENES30,4,305,1
SCENES1,NA,305,2
SCENES25,1,305,1
SCENES39,1,305,1
SCENES38,3,305,1
SCENES33,3,305,1
SCENES20,2,305,1
SCENES13,NA,307,2
SCENES1,6,307,1
SCENES25,1,307,1
SCENES36,2,307,2
SCENES29,NA,307,2
SCENES18,2,307,1
SCENES6,3,307,2
SCENES2,NA,307,2
SCENES44,NA,307,2
SCENES32,NA,307,2
SCENES27,6,307,1
SCENES16,NA,307,2
SCENES8,4,307,1
SCENES8,NA,307,2
SCENES22,2,307,1
SCENES43,2,307,1
SCENES17,NA,307,2
SCENES34,NA,307,2
SCENES15,7,307,2
SCENES10,NA,307,2
SCENES9,3,307,1
SCENES19,NA,307,2
SCENES39,2,307,2
SCENES6,4,307,1
SCENES7,NA,307,2
SCENES37,7,307,1
SCENES16,7,307,1
SCENES14,6,307,1
SCENES1,NA,307,2
SCENES5,NA,307,2
SCENES25,NA,307,2
SCENES17,2,307,1
SCENES11,1,307,1
SCENES21,7,307,1
SCENES32,4,307,1
SCENES14,NA,307,2
SCENES40,NA,307,2
SCENES48,2,307,1
SCENES13,7,307,1
SCENES40,7,307,1
SCENES29,7,307,1
SCENES46,NA,307,2
SCENES3,3,307,1
SCENES46,5,307,1
SCENES30,4,307,2
SCENES7,4,307,1
SCENES3,2,307,2
SCENES45,NA,307,2
SCENES45,3,307,1
SCENES41,2,307,1
SCENES47,5,307,2
SCENES2,3,307,1
SCENES31,NA,307,2
SCENES4,5,307,1
SCENES9,2,307,2
SCENES38,5,307,1
SCENES28,6,307,1
SCENES31,7,307,1
SCENES24,5,307,1
SCENES19,5,307,1
SCENES12,6,307,2
SCENES44,6,307,1
SCENES18,2,307,2
SCENES37,NA,307,2
SCENES10,7,307,1
SCENES23,2,307,1
SCENES21,7,307,2
SCENES43,2,307,2
SCENES4,NA,307,2
SCENES20,NA,307,2
SCENES49,2,307,1
SCENES48,NA,307,2
SCENES24,5,307,2
SCENES41,NA,307,2
SCENES35,NA,307,2
SCENES15,7,307,1
SCENES26,4,307,1
SCENES30,4,307,1
SCENES33,5,307,1
SCENES27,5,307,2
SCENES42,5,307,1
SCENES20,2,307,1
SCENES38,NA,307,2
SCENES5,3,307,1
SCENES34,5,307,1
SCENES35,2,307,1
SCENES36,2,307,1
SCENES22,NA,307,2
SCENES33,5,307,2
SCENES49,NA,307,2
SCENES50,4,307,1
SCENES12,5,307,1
SCENES28,NA,307,2
SCENES11,NA,307,2
SCENES23,NA,307,2
SCENES47,5,307,1
SCENES42,NA,307,2
SCENES50,NA,307,2
SCENES26,NA,307,2
SCENES39,2,307,1
SCENES43,2,308,1
SCENES6,1,308,2
SCENES25,NA,308,2
SCENES36,4,308,2
SCENES11,NA,308,2
SCENES27,5,308,1
SCENES20,1,308,1
SCENES39,1,308,2
SCENES20,NA,308,2
SCENES21,6,308,1
SCENES26,NA,308,2
SCENES15,7,308,1
SCENES14,6,308,1
SCENES1,4,308,1
SCENES9,5,308,2
SCENES41,NA,308,2
SCENES50,3,308,1
SCENES44,5,308,1
SCENES40,NA,308,2
SCENES37,3,308,1
SCENES18,4,308,1
SCENES1,NA,308,2
SCENES32,4,308,1
SCENES13,6,308,1
SCENES4,NA,308,2
SCENES37,NA,308,2
SCENES24,2,308,1
SCENES45,NA,308,2
SCENES17,4,308,1
SCENES15,7,308,2
SCENES12,5,308,2
SCENES41,2,308,1
SCENES19,1,308,1
SCENES22,2,308,1
SCENES50,NA,308,2
SCENES38,NA,308,2
SCENES6,2,308,1
SCENES47,4,308,2
SCENES43,2,308,2
SCENES42,5,308,1
SCENES33,6,308,2
SCENES47,5,308,1
SCENES9,5,308,1
SCENES18,3,308,2
SCENES44,NA,308,2
SCENES42,NA,308,2
SCENES24,2,308,2
SCENES31,6,308,1
SCENES2,2,308,1
SCENES35,NA,308,2
SCENES4,6,308,1
SCENES25,4,308,1
SCENES30,4,308,2
SCENES32,NA,308,2
SCENES30,4,308,1
SCENES31,NA,308,2
SCENES45,5,308,1
SCENES13,NA,308,2
SCENES7,NA,308,2
SCENES46,NA,308,2
SCENES3,1,308,1
SCENES38,2,308,1
SCENES14,NA,308,2
SCENES23,6,308,1
SCENES5,NA,308,2
SCENES2,NA,308,2
SCENES19,NA,308,2
SCENES10,NA,308,2
SCENES22,NA,308,2
SCENES49,NA,308,2
SCENES34,NA,308,2
SCENES36,3,308,1
SCENES8,NA,308,2
SCENES3,1,308,2
SCENES21,5,308,2
SCENES27,5,308,2
SCENES46,6,308,1
SCENES48,NA,308,2
SCENES16,NA,308,2
SCENES29,NA,308,2
SCENES34,7,308,1
SCENES10,4,308,1
SCENES26,2,308,1
SCENES17,NA,308,2
SCENES48,2,308,1
SCENES11,3,308,1
SCENES33,5,308,1
SCENES23,NA,308,2
SCENES5,7,308,1
SCENES49,3,308,1
SCENES39,1,308,1
SCENES7,3,308,1
SCENES12,5,308,1
SCENES35,2,308,1
SCENES28,NA,308,2
SCENES28,7,308,1
SCENES16,6,308,1
SCENES29,7,308,1
SCENES8,4,308,1
SCENES40,5,308,1
SCENES27,2,309,1
SCENES50,3,309,1
SCENES25,NA,309,2
SCENES7,NA,309,2
SCENES6,1,309,2
SCENES11,NA,309,2
SCENES21,2,309,1
SCENES10,NA,309,2
SCENES38,3,309,1
SCENES34,6,309,1
SCENES21,3,309,2
SCENES8,NA,309,2
SCENES15,7,309,2
SCENES39,1,309,2
SCENES28,NA,309,2
SCENES43,1,309,2
SCENES24,5,309,1
SCENES15,6,309,1
SCENES46,6,309,1
SCENES30,2,309,2
SCENES36,1,309,2
SCENES18,1,309,1
SCENES4,NA,309,2
SCENES31,NA,309,2
SCENES5,NA,309,2
SCENES9,7,309,2
SCENES46,NA,309,2
SCENES16,NA,309,2
SCENES47,7,309,2
SCENES29,7,309,1
SCENES41,1,309,1
SCENES11,2,309,1
SCENES41,NA,309,2
SCENES49,NA,309,2
SCENES24,6,309,2
SCENES8,7,309,1
SCENES20,NA,309,2
SCENES10,6,309,1
SCENES3,1,309,1
SCENES2,2,309,1
SCENES40,6,309,1
SCENES35,5,309,1
SCENES1,NA,309,2
SCENES42,NA,309,2
SCENES13,NA,309,2
SCENES37,NA,309,2
SCENES47,7,309,1
SCENES20,1,309,1
SCENES48,2,309,1
SCENES32,5,309,1
SCENES12,6,309,2
SCENES30,3,309,1
SCENES23,1,309,1
SCENES33,6,309,1
SCENES45,NA,309,2
SCENES19,NA,309,2
SCENES6,1,309,1
SCENES14,NA,309,2
SCENES37,5,309,1
SCENES44,NA,309,2
SCENES19,1,309,1
SCENES44,3,309,1
SCENES18,1,309,2
SCENES28,7,309,1
SCENES14,7,309,1
SCENES29,NA,309,2
SCENES49,3,309,1
SCENES3,1,309,2
SCENES27,3,309,2
SCENES9,7,309,1
SCENES36,1,309,1
SCENES25,2,309,1
SCENES7,3,309,1
SCENES1,3,309,1
SCENES26,NA,309,2
SCENES5,6,309,1
SCENES50,NA,309,2
SCENES31,3,309,1
SCENES17,2,309,1
SCENES16,5,309,1
SCENES42,1,309,1
SCENES22,NA,309,2
SCENES38,NA,309,2
SCENES43,1,309,1
SCENES33,6,309,2
SCENES34,NA,309,2
SCENES13,6,309,1
SCENES26,1,309,1
SCENES35,NA,309,2
SCENES12,6,309,1
SCENES45,2,309,1
SCENES22,2,309,1
SCENES23,NA,309,2
SCENES48,NA,309,2
SCENES40,NA,309,2
SCENES39,2,309,1
SCENES32,NA,309,2
SCENES2,NA,309,2
SCENES17,NA,309,2
SCENES4,3,309,1
SCENES17,4,31,1
SCENES50,4,31,1
SCENES48,4,31,1
SCENES28,NA,31,2
SCENES26,NA,31,2
SCENES36,5,31,2
SCENES21,6,31,1
SCENES8,NA,31,2
SCENES23,5,31,1
SCENES12,7,31,2
SCENES6,3,31,1
SCENES49,4,31,1
SCENES23,NA,31,2
SCENES35,NA,31,2
SCENES37,NA,31,2
SCENES20,3,31,1
SCENES41,NA,31,2
SCENES2,NA,31,2
SCENES10,NA,31,2
SCENES4,6,31,1
SCENES42,NA,31,2
SCENES11,NA,31,2
SCENES16,NA,31,2
SCENES24,3,31,2
SCENES11,5,31,1
SCENES10,6,31,1
SCENES31,NA,31,2
SCENES32,NA,31,2
SCENES39,4,31,1
SCENES22,NA,31,2
SCENES30,5,31,1
