Item_2,Value,FamId,is_repeated
OBJECTS10,NA,756,2
OBJECTS23,6,756,1
OBJECTS4,4,756,1
OBJECTS12,5,756,2
OBJECTS44,NA,756,2
OBJECTS48,2,756,1
OBJECTS20,6,756,1
OBJECTS26,NA,756,2
OBJECTS15,2,756,2
OBJECTS45,4,756,1
OBJECTS39,5,756,2
OBJECTS7,3,756,1
OBJECTS5,4,756,1
OBJECTS28,3,756,1
OBJECTS12,5,756,1
OBJECTS9,2,756,1
OBJECTS24,6,756,2
OBJECTS23,NA,756,2
OBJECTS30,2,756,2
OBJECTS27,3,756,2
OBJECTS26,5,756,1
OBJECTS18,4,756,2
OBJECTS10,3,756,1
OBJECTS8,2,756,1
OBJECTS11,NA,756,2
OBJECTS19,NA,756,2
OBJECTS34,5,756,1
OBJECTS5,NA,756,2
OBJECTS36,3,756,1
OBJECTS19,4,756,1
OBJECTS2,2,756,1
OBJECTS40,5,756,1
OBJECTS27,4,756,1
OBJECTS49,1,757,1
OBJECTS38,1,757,1
OBJECTS38,NA,757,2
OBJECTS7,1,757,1
OBJECTS48,1,757,1
OBJECTS6,5,757,1
OBJECTS18,1,757,1
OBJECTS17,1,757,1
OBJECTS32,5,757,1
OBJECTS22,1,757,1
OBJECTS10,2,757,1
OBJECTS3,4,757,2
OBJECTS5,5,757,1
OBJECTS46,1,757,1
OBJECTS23,NA,757,2
OBJECTS16,1,757,1
OBJECTS10,NA,757,2
OBJECTS21,1,757,1
OBJECTS30,1,757,1
OBJECTS47,3,757,2
OBJECTS32,NA,757,2
OBJECTS12,2,757,1
OBJECTS28,2,757,1
OBJECTS47,2,757,1
OBJECTS31,NA,757,2
OBJECTS37,NA,757,2
OBJECTS2,NA,757,2
OBJECTS26,3,757,1
OBJECTS4,5,757,1
OBJECTS43,1,757,1
OBJECTS45,2,757,1
OBJECTS41,2,757,1
OBJECTS1,2,757,1
OBJECTS46,NA,757,2
OBJECTS33,4,757,1
OBJECTS16,NA,757,2
OBJECTS40,4,757,1
OBJECTS36,3,757,2
OBJECTS15,1,757,1
OBJECTS11,1,757,1
OBJECTS27,1,757,2
OBJECTS14,3,757,1
OBJECTS25,NA,757,2
OBJECTS43,1,757,2
OBJECTS11,NA,757,2
OBJECTS34,NA,757,2
OBJECTS19,NA,757,2
OBJECTS4,NA,757,2
OBJECTS21,1,757,2
OBJECTS29,2,757,1
OBJECTS8,1,757,1
OBJECTS12,4,757,2
OBJECTS24,2,757,1
OBJECTS39,3,757,1
OBJECTS20,NA,757,2
OBJECTS13,3,757,1
OBJECTS19,1,757,1
OBJECTS30,1,757,2
OBJECTS13,NA,757,2
OBJECTS26,NA,757,2
OBJECTS40,NA,757,2
OBJECTS35,6,757,1
OBJECTS8,NA,757,2
OBJECTS50,3,757,1
OBJECTS35,NA,757,2
OBJECTS9,1,757,1
OBJECTS45,NA,757,2
OBJECTS36,1,757,1
OBJECTS18,1,757,2
OBJECTS24,1,757,2
OBJECTS6,4,757,2
OBJECTS9,1,757,2
OBJECTS20,2,757,1
OBJECTS7,NA,757,2
OBJECTS14,NA,757,2
OBJECTS31,2,757,1
OBJECTS23,2,757,1
OBJECTS44,NA,757,2
OBJECTS33,7,757,2
OBJECTS27,2,757,1
OBJECTS25,1,757,1
OBJECTS2,6,757,1
OBJECTS44,1,757,1
OBJECTS39,3,757,2
OBJECTS22,NA,757,2
OBJECTS5,NA,757,2
OBJECTS42,2,757,1
OBJECTS28,NA,757,2
OBJECTS49,NA,757,2
OBJECTS3,5,757,1
OBJECTS42,NA,757,2
OBJECTS37,4,757,1
OBJECTS34,6,757,1
OBJECTS17,NA,757,2
OBJECTS48,NA,757,2
OBJECTS50,NA,757,2
OBJECTS29,NA,757,2
OBJECTS15,1,757,2
OBJECTS1,NA,757,2
OBJECTS41,NA,757,2
OBJECTS5,3,758,1
OBJECTS48,3,758,1
OBJECTS2,2,758,1
OBJECTS17,5,758,1
OBJECTS20,NA,758,2
OBJECTS12,4,758,2
OBJECTS42,2,758,1
OBJECTS7,2,758,1
OBJECTS38,2,758,1
OBJECTS6,4,758,1
OBJECTS15,3,758,1
OBJECTS29,4,758,1
OBJECTS13,NA,758,2
OBJECTS2,NA,758,2
OBJECTS21,3,758,1
OBJECTS4,3,758,1
OBJECTS34,NA,758,2
OBJECTS47,5,758,1
OBJECTS36,2,758,2
OBJECTS47,5,758,2
OBJECTS20,5,758,1
OBJECTS27,3,758,2
OBJECTS3,3,758,2
OBJECTS41,NA,758,2
OBJECTS38,NA,758,2
OBJECTS5,NA,758,2
OBJECTS22,NA,758,2
OBJECTS22,4,758,1
OBJECTS34,3,758,1
OBJECTS18,5,758,1
OBJECTS25,3,758,1
OBJECTS13,4,758,1
OBJECTS33,5,758,1
OBJECTS14,5,758,1
OBJECTS37,NA,758,2
OBJECTS10,3,758,1
OBJECTS24,5,758,1
OBJECTS46,2,758,1
OBJECTS30,4,758,1
OBJECTS49,NA,758,2
OBJECTS23,5,758,1
OBJECTS50,5,758,1
OBJECTS45,NA,758,2
OBJECTS35,NA,758,2
OBJECTS28,3,758,1
OBJECTS50,NA,758,2
OBJECTS39,3,758,1
OBJECTS11,NA,758,2
OBJECTS16,2,758,1
OBJECTS19,3,758,1
OBJECTS40,4,758,1
OBJECTS10,NA,758,2
OBJECTS31,3,758,1
OBJECTS49,2,758,1
OBJECTS44,NA,758,2
OBJECTS21,2,758,2
OBJECTS19,NA,758,2
OBJECTS1,NA,758,2
OBJECTS23,NA,758,2
OBJECTS1,2,758,1
OBJECTS46,NA,758,2
OBJECTS31,NA,758,2
OBJECTS32,5,758,1
OBJECTS44,3,758,1
OBJECTS35,5,758,1
OBJECTS45,3,758,1
OBJECTS26,4,758,1
OBJECTS11,4,758,1
OBJECTS29,NA,758,2
OBJECTS30,3,758,2
OBJECTS27,3,758,1
OBJECTS12,4,758,1
OBJECTS8,2,758,1
OBJECTS26,NA,758,2
OBJECTS9,2,758,1
OBJECTS42,NA,758,2
OBJECTS28,NA,758,2
OBJECTS16,NA,758,2
OBJECTS24,5,758,2
OBJECTS37,4,758,1
OBJECTS43,2,758,1
OBJECTS48,NA,758,2
OBJECTS6,4,758,2
OBJECTS3,3,758,1
OBJECTS43,2,758,2
OBJECTS41,3,758,1
OBJECTS40,NA,758,2
OBJECTS17,NA,758,2
OBJECTS14,NA,758,2
OBJECTS8,NA,758,2
OBJECTS18,3,758,2
OBJECTS39,4,758,2
OBJECTS9,2,758,2
OBJECTS4,NA,758,2
OBJECTS25,NA,758,2
OBJECTS15,2,758,2
OBJECTS33,4,758,2
OBJECTS7,NA,758,2
OBJECTS36,2,758,1
OBJECTS32,NA,758,2
OBJECTS37,2,759,1
OBJECTS48,NA,759,2
OBJECTS33,2,759,1
OBJECTS45,2,759,1
OBJECTS11,NA,759,2
OBJECTS42,2,759,1
OBJECTS41,NA,759,2
OBJECTS50,3,759,1
OBJECTS47,2,759,2
OBJECTS44,NA,759,2
OBJECTS50,NA,759,2
OBJECTS7,NA,759,2
OBJECTS12,2,759,2
OBJECTS33,2,759,2
OBJECTS25,3,759,1
OBJECTS38,NA,759,2
OBJECTS4,NA,759,2
OBJECTS19,NA,759,2
OBJECTS1,NA,759,2
OBJECTS8,NA,759,2
OBJECTS9,2,759,2
OBJECTS21,3,759,1
OBJECTS43,2,759,2
OBJECTS6,4,759,1
OBJECTS31,NA,759,2
OBJECTS18,4,759,1
OBJECTS10,2,759,1
OBJECTS36,2,759,2
OBJECTS38,2,759,1
OBJECTS46,NA,759,2
OBJECTS15,2,759,1
OBJECTS28,NA,759,2
OBJECTS13,NA,759,2
OBJECTS30,2,759,1
OBJECTS34,NA,759,2
OBJECTS42,NA,759,2
OBJECTS6,3,759,2
OBJECTS5,3,759,1
OBJECTS27,3,759,1
OBJECTS47,2,759,1
OBJECTS29,NA,759,2
OBJECTS19,3,759,1
OBJECTS8,2,759,1
OBJECTS26,4,759,1
OBJECTS31,2,759,1
OBJECTS35,NA,759,2
OBJECTS7,2,759,1
OBJECTS26,NA,759,2
OBJECTS22,NA,759,2
OBJECTS2,NA,759,2
OBJECTS21,2,759,2
OBJECTS17,3,759,1
OBJECTS32,NA,759,2
OBJECTS40,NA,759,2
OBJECTS17,NA,759,2
OBJECTS1,2,759,1
OBJECTS49,NA,759,2
OBJECTS27,3,759,2
OBJECTS14,5,759,1
OBJECTS5,NA,759,2
OBJECTS10,NA,759,2
OBJECTS23,NA,759,2
OBJECTS39,2,759,2
OBJECTS40,2,759,1
OBJECTS20,3,759,1
OBJECTS29,2,759,1
OBJECTS41,2,759,1
OBJECTS49,2,759,1
OBJECTS11,2,759,1
OBJECTS48,2,759,1
OBJECTS39,2,759,1
OBJECTS4,2,759,1
OBJECTS3,2,759,2
OBJECTS16,NA,759,2
OBJECTS13,3,759,1
OBJECTS24,3,759,2
OBJECTS34,2,759,1
OBJECTS32,2,759,1
OBJECTS3,3,759,1
OBJECTS2,2,759,1
OBJECTS9,2,759,1
OBJECTS12,2,759,1
OBJECTS35,3,759,1
OBJECTS20,NA,759,2
OBJECTS18,3,759,2
OBJECTS25,NA,759,2
OBJECTS15,2,759,2
OBJECTS28,2,759,1
OBJECTS44,3,759,1
OBJECTS14,NA,759,2
OBJECTS30,2,759,2
OBJECTS43,2,759,1
OBJECTS36,2,759,1
OBJECTS16,2,759,1
OBJECTS24,4,759,1
OBJECTS23,4,759,1
OBJECTS37,NA,759,2
OBJECTS22,3,759,1
OBJECTS46,2,759,1
OBJECTS45,NA,759,2
OBJECTS9,1,76,2
OBJECTS47,4,76,1
OBJECTS47,2,76,2
OBJECTS25,4,76,1
OBJECTS7,3,76,1
OBJECTS26,2,76,1
OBJECTS19,5,76,1
OBJECTS20,6,76,1
OBJECTS45,4,76,1
OBJECTS49,2,76,1
OBJECTS14,3,76,1
OBJECTS4,NA,76,2
OBJECTS32,4,76,1
OBJECTS12,4,76,2
OBJECTS18,6,76,1
OBJECTS2,4,76,1
OBJECTS23,4,76,1
OBJECTS50,3,76,1
OBJECTS43,1,76,1
OBJECTS39,4,76,2
OBJECTS11,3,76,1
OBJECTS21,1,76,2
OBJECTS43,1,76,2
OBJECTS13,NA,76,2
OBJECTS29,4,76,1
OBJECTS13,4,76,1
OBJECTS8,NA,76,2
OBJECTS5,NA,76,2
OBJECTS46,NA,76,2
OBJECTS30,4,76,1
OBJECTS9,3,76,1
OBJECTS5,4,76,1
OBJECTS30,1,76,2
OBJECTS38,3,76,1
OBJECTS28,NA,76,2
OBJECTS7,NA,76,2
OBJECTS34,4,76,1
OBJECTS33,4,76,1
OBJECTS23,NA,76,2
OBJECTS18,6,76,2
OBJECTS40,5,76,1
OBJECTS49,NA,76,2
OBJECTS17,5,76,1
OBJECTS33,4,76,2
OBJECTS24,4,76,2
OBJECTS48,2,76,1
OBJECTS42,2,76,1
OBJECTS3,4,76,2
OBJECTS15,3,76,1
OBJECTS41,NA,76,2
OBJECTS35,4,76,1
OBJECTS24,2,76,1
OBJECTS20,NA,76,2
OBJECTS1,1,76,1
OBJECTS19,NA,76,2
OBJECTS21,2,76,1
OBJECTS44,NA,76,2
OBJECTS37,5,76,1
OBJECTS3,4,76,1
OBJECTS28,2,76,1
OBJECTS8,3,76,1
OBJECTS36,1,76,2
OBJECTS12,4,76,1
OBJECTS6,5,76,1
OBJECTS46,1,76,1
OBJECTS41,5,76,1
OBJECTS50,NA,76,2
OBJECTS44,4,76,1
OBJECTS14,NA,76,2
OBJECTS1,NA,76,2
OBJECTS4,4,76,1
OBJECTS26,NA,76,2
OBJECTS31,NA,76,2
OBJECTS27,4,76,2
OBJECTS22,2,76,1
OBJECTS16,3,76,1
OBJECTS11,NA,76,2
OBJECTS37,NA,76,2
OBJECTS45,NA,76,2
OBJECTS29,NA,76,2
OBJECTS10,NA,76,2
OBJECTS38,NA,76,2
OBJECTS32,NA,76,2
OBJECTS25,NA,76,2
OBJECTS31,2,76,1
OBJECTS39,4,76,1
OBJECTS2,NA,76,2
OBJECTS6,6,76,2
OBJECTS48,NA,76,2
OBJECTS35,NA,76,2
OBJECTS34,NA,76,2
OBJECTS42,NA,76,2
OBJECTS15,2,76,2
OBJECTS10,3,76,1
OBJECTS40,NA,76,2
OBJECTS17,NA,76,2
OBJECTS27,2,76,1
OBJECTS36,2,76,1
OBJECTS22,NA,76,2
OBJECTS16,NA,76,2
OBJECTS10,4,760,1
OBJECTS16,5,760,1
OBJECTS47,5,760,2
OBJECTS21,4,760,1
OBJECTS2,6,760,1
OBJECTS7,6,760,1
OBJECTS37,5,760,1
OBJECTS26,5,760,1
OBJECTS9,4,760,2
OBJECTS30,5,760,1
OBJECTS28,3,760,1
OBJECTS50,NA,760,2
OBJECTS20,NA,760,2
OBJECTS12,6,760,2
OBJECTS43,3,760,2
OBJECTS49,3,760,1
OBJECTS31,3,760,1
OBJECTS32,5,760,1
OBJECTS13,5,760,1
OBJECTS35,NA,760,2
OBJECTS46,4,760,1
OBJECTS33,5,760,1
OBJECTS33,5,760,2
OBJECTS36,4,760,2
OBJECTS22,4,760,1
OBJECTS34,5,760,1
OBJECTS18,5,760,2
OBJECTS23,3,760,1
OBJECTS45,5,760,1
OBJECTS2,NA,760,2
OBJECTS34,NA,760,2
OBJECTS43,3,760,1
OBJECTS25,5,760,1
OBJECTS44,5,760,1
OBJECTS8,6,760,1
OBJECTS18,5,760,1
OBJECTS9,5,760,1
OBJECTS15,4,760,1
OBJECTS24,6,760,1
OBJECTS27,6,760,2
OBJECTS41,6,760,1
OBJECTS37,NA,760,2
OBJECTS6,5,760,1
OBJECTS50,4,760,1
OBJECTS6,5,760,2
OBJECTS21,4,760,2
OBJECTS29,NA,760,2
OBJECTS23,NA,760,2
OBJECTS19,NA,760,2
OBJECTS32,NA,760,2
OBJECTS17,5,760,1
OBJECTS39,6,760,1
OBJECTS29,4,760,1
OBJECTS3,5,760,2
OBJECTS16,NA,760,2
OBJECTS35,5,760,1
OBJECTS48,3,760,1
OBJECTS14,5,760,1
OBJECTS3,6,760,1
OBJECTS38,NA,760,2
OBJECTS40,NA,760,2
OBJECTS1,5,760,1
OBJECTS48,NA,760,2
OBJECTS27,5,760,1
OBJECTS45,NA,760,2
OBJECTS4,6,760,1
OBJECTS40,5,760,1
OBJECTS15,4,760,2
OBJECTS20,5,760,1
OBJECTS8,NA,760,2
OBJECTS22,NA,760,2
OBJECTS5,NA,760,2
OBJECTS28,NA,760,2
OBJECTS49,NA,760,2
OBJECTS41,NA,760,2
OBJECTS12,6,760,1
OBJECTS30,5,760,2
OBJECTS4,NA,760,2
OBJECTS42,4,760,1
OBJECTS5,5,760,1
OBJECTS44,NA,760,2
OBJECTS11,NA,760,2
OBJECTS19,6,760,1
OBJECTS39,5,760,2
OBJECTS24,6,760,2
OBJECTS26,NA,760,2
OBJECTS7,NA,760,2
OBJECTS47,5,760,1
OBJECTS31,NA,760,2
OBJECTS36,4,760,1
OBJECTS46,NA,760,2
OBJECTS1,NA,760,2
OBJECTS10,NA,760,2
OBJECTS11,6,760,1
OBJECTS17,NA,760,2
OBJECTS13,NA,760,2
OBJECTS38,3,760,1
OBJECTS14,NA,760,2
OBJECTS25,NA,760,2
OBJECTS42,NA,760,2
OBJECTS14,7,761,1
OBJECTS40,NA,761,2
OBJECTS46,1,761,1
OBJECTS20,1,761,1
OBJECTS9,1,761,2
OBJECTS31,NA,761,2
OBJECTS47,6,761,2
OBJECTS20,NA,761,2
OBJECTS33,3,761,2
OBJECTS38,NA,761,2
OBJECTS28,NA,761,2
OBJECTS18,3,761,1
OBJECTS33,4,761,1
OBJECTS41,NA,761,2
OBJECTS47,7,761,1
OBJECTS21,1,761,1
OBJECTS25,1,761,1
OBJECTS42,5,761,1
OBJECTS43,5,761,2
OBJECTS1,1,761,1
OBJECTS23,7,761,1
OBJECTS8,1,761,1
OBJECTS40,2,761,1
OBJECTS31,6,761,1
OBJECTS50,NA,761,2
OBJECTS29,7,761,1
OBJECTS13,5,761,1
OBJECTS4,7,761,1
OBJECTS35,NA,761,2
OBJECTS19,NA,761,2
OBJECTS32,5,761,1
OBJECTS16,1,761,1
OBJECTS17,2,761,1
OBJECTS2,NA,761,2
OBJECTS32,NA,761,2
OBJECTS38,6,761,1
OBJECTS48,NA,761,2
OBJECTS6,7,761,2
OBJECTS46,NA,761,2
OBJECTS21,1,761,2
OBJECTS17,NA,761,2
OBJECTS22,1,761,1
OBJECTS2,1,761,1
OBJECTS11,1,761,1
OBJECTS49,2,761,1
OBJECTS45,2,761,1
OBJECTS36,5,761,2
OBJECTS48,6,761,1
OBJECTS50,7,761,1
OBJECTS41,1,761,1
OBJECTS19,1,761,1
OBJECTS8,NA,761,2
OBJECTS44,2,761,1
OBJECTS34,2,761,1
OBJECTS23,NA,761,2
OBJECTS12,5,761,1
OBJECTS35,6,761,1
OBJECTS29,NA,761,2
OBJECTS7,NA,761,2
OBJECTS5,4,761,1
OBJECTS39,1,761,1
OBJECTS18,3,761,2
OBJECTS5,NA,761,2
OBJECTS3,3,761,2
OBJECTS37,5,761,1
OBJECTS3,4,761,1
OBJECTS7,1,761,1
OBJECTS26,NA,761,2
OBJECTS6,7,761,1
OBJECTS44,NA,761,2
OBJECTS30,1,761,1
OBJECTS9,1,761,1
OBJECTS34,NA,761,2
OBJECTS14,NA,761,2
OBJECTS22,NA,761,2
OBJECTS15,1,761,1
OBJECTS26,6,761,1
OBJECTS16,NA,761,2
OBJECTS39,1,761,2
OBJECTS24,7,761,2
OBJECTS27,6,761,1
OBJECTS30,1,761,2
OBJECTS28,7,761,1
OBJECTS37,NA,761,2
OBJECTS24,7,761,1
OBJECTS49,NA,761,2
OBJECTS13,NA,761,2
OBJECTS10,NA,761,2
OBJECTS10,1,761,1
OBJECTS4,NA,761,2
OBJECTS45,NA,761,2
OBJECTS15,1,761,2
OBJECTS36,5,761,1
OBJECTS27,6,761,2
OBJECTS42,NA,761,2
OBJECTS43,6,761,1
OBJECTS12,5,761,2
OBJECTS25,NA,761,2
OBJECTS11,NA,761,2
OBJECTS1,NA,761,2
OBJECTS9,1,762,2
OBJECTS21,1,762,1
OBJECTS48,NA,762,2
OBJECTS11,NA,762,2
OBJECTS10,NA,762,2
OBJECTS33,3,762,2
OBJECTS37,4,762,1
OBJECTS20,NA,762,2
OBJECTS28,NA,762,2
OBJECTS31,1,762,1
OBJECTS47,2,762,1
OBJECTS21,1,762,2
OBJECTS32,NA,762,2
OBJECTS14,NA,762,2
OBJECTS40,NA,762,2
OBJECTS25,NA,762,2
OBJECTS50,NA,762,2
OBJECTS9,1,762,1
OBJECTS3,3,762,1
OBJECTS46,NA,762,2
OBJECTS40,1,762,1
OBJECTS5,NA,762,2
OBJECTS7,NA,762,2
OBJECTS49,NA,762,2
OBJECTS1,NA,762,2
OBJECTS47,1,762,2
OBJECTS41,NA,762,2
OBJECTS16,NA,762,2
OBJECTS12,6,762,1
OBJECTS18,2,762,1
OBJECTS8,NA,762,2
OBJECTS42,NA,762,2
OBJECTS17,NA,762,2
OBJECTS15,1,762,2
OBJECTS7,1,762,1
OBJECTS43,1,762,2
OBJECTS49,1,762,1
OBJECTS50,3,762,1
OBJECTS33,3,762,1
OBJECTS44,NA,762,2
OBJECTS35,3,762,1
OBJECTS36,2,762,2
OBJECTS15,1,762,1
OBJECTS13,NA,762,2
OBJECTS18,3,762,2
OBJECTS28,1,762,1
OBJECTS24,3,762,2
OBJECTS4,NA,762,2
OBJECTS37,NA,762,2
OBJECTS29,NA,762,2
OBJECTS22,NA,762,2
OBJECTS26,NA,762,2
OBJECTS30,1,762,2
OBJECTS14,5,762,1
OBJECTS32,5,762,1
OBJECTS23,4,762,1
OBJECTS38,1,762,1
OBJECTS23,NA,762,2
OBJECTS39,3,762,2
OBJECTS10,4,762,1
OBJECTS6,1,762,2
OBJECTS5,4,762,1
OBJECTS31,NA,762,2
OBJECTS34,NA,762,2
OBJECTS2,NA,762,2
OBJECTS30,1,762,1
OBJECTS27,3,762,1
OBJECTS25,3,762,1
OBJECTS41,2,762,1
OBJECTS24,2,762,1
OBJECTS12,6,762,2
OBJECTS48,1,762,1
OBJECTS4,2,762,1
OBJECTS38,NA,762,2
OBJECTS45,6,762,1
OBJECTS45,NA,762,2
OBJECTS26,6,762,1
OBJECTS19,NA,762,2
OBJECTS6,1,762,1
OBJECTS20,2,762,1
OBJECTS11,5,762,1
OBJECTS36,2,762,1
OBJECTS39,1,762,1
OBJECTS27,3,762,2
OBJECTS35,NA,762,2
OBJECTS29,1,762,1
OBJECTS2,4,762,1
OBJECTS3,3,762,2
OBJECTS43,2,762,1
OBJECTS46,1,762,1
OBJECTS1,1,762,1
OBJECTS22,1,762,1
OBJECTS44,3,762,1
OBJECTS13,7,762,1
OBJECTS17,3,762,1
OBJECTS19,1,762,1
OBJECTS16,1,762,1
OBJECTS8,2,762,1
OBJECTS42,1,762,1
OBJECTS34,3,762,1
OBJECTS17,5,764,1
OBJECTS5,NA,764,2
OBJECTS47,5,764,2
OBJECTS33,5,764,1
OBJECTS45,4,764,1
OBJECTS20,5,764,1
OBJECTS16,2,764,1
OBJECTS19,4,764,1
OBJECTS14,1,764,1
OBJECTS26,4,764,1
OBJECTS21,4,764,1
OBJECTS43,1,764,2
OBJECTS48,1,764,1
OBJECTS29,2,764,1
OBJECTS32,NA,764,2
OBJECTS34,3,764,1
OBJECTS10,1,764,1
OBJECTS37,1,764,1
OBJECTS36,1,764,2
OBJECTS40,2,764,1
OBJECTS32,4,764,1
OBJECTS24,4,764,1
OBJECTS36,1,764,1
OBJECTS25,6,764,1
OBJECTS2,3,764,1
OBJECTS25,NA,764,2
OBJECTS28,1,764,1
OBJECTS38,1,764,1
OBJECTS30,2,764,1
OBJECTS44,4,764,1
OBJECTS2,NA,764,2
OBJECTS13,NA,764,2
OBJECTS8,3,764,1
OBJECTS35,2,764,1
OBJECTS38,NA,764,2
OBJECTS44,NA,764,2
OBJECTS29,NA,764,2
OBJECTS46,1,764,1
OBJECTS49,NA,764,2
OBJECTS9,1,764,2
OBJECTS8,NA,764,2
OBJECTS6,1,764,1
OBJECTS19,NA,764,2
OBJECTS21,2,764,2
OBJECTS11,3,764,1
OBJECTS23,NA,764,2
OBJECTS39,5,764,1
OBJECTS34,NA,764,2
OBJECTS12,5,764,2
OBJECTS22,NA,764,2
OBJECTS50,1,764,1
OBJECTS13,2,764,1
OBJECTS23,4,764,1
OBJECTS6,2,764,2
OBJECTS31,1,764,1
OBJECTS48,NA,764,2
OBJECTS50,NA,764,2
OBJECTS22,2,764,1
OBJECTS16,NA,764,2
OBJECTS28,NA,764,2
OBJECTS27,4,764,2
OBJECTS14,NA,764,2
OBJECTS24,5,764,2
OBJECTS7,NA,764,2
OBJECTS4,NA,764,2
OBJECTS26,NA,764,2
OBJECTS1,2,764,1
OBJECTS41,6,764,1
OBJECTS35,NA,764,2
OBJECTS27,5,764,1
OBJECTS18,7,764,1
OBJECTS33,4,764,2
OBJECTS17,NA,764,2
OBJECTS45,NA,764,2
OBJECTS7,2,764,1
OBJECTS4,3,764,1
OBJECTS31,NA,764,2
OBJECTS30,3,764,2
OBJECTS42,NA,764,2
OBJECTS11,NA,764,2
OBJECTS37,NA,764,2
OBJECTS9,1,764,1
OBJECTS18,6,764,2
OBJECTS40,NA,764,2
OBJECTS12,5,764,1
OBJECTS42,1,764,1
OBJECTS3,4,764,2
OBJECTS10,NA,764,2
OBJECTS15,2,764,1
OBJECTS5,2,764,1
OBJECTS20,NA,764,2
OBJECTS3,5,764,1
OBJECTS49,1,764,1
OBJECTS1,NA,764,2
OBJECTS47,5,764,1
OBJECTS43,1,764,1
OBJECTS41,NA,764,2
OBJECTS39,5,764,2
OBJECTS15,2,764,2
OBJECTS46,NA,764,2
OBJECTS1,NA,765,2
OBJECTS22,NA,765,2
OBJECTS7,3,765,1
OBJECTS47,6,765,2
OBJECTS20,5,765,1
OBJECTS22,5,765,1
OBJECTS38,NA,765,2
OBJECTS25,NA,765,2
OBJECTS23,NA,765,2
OBJECTS50,4,765,1
OBJECTS37,NA,765,2
OBJECTS18,6,765,1
OBJECTS8,NA,765,2
OBJECTS21,5,765,1
OBJECTS8,4,765,1
OBJECTS24,5,765,1
OBJECTS30,4,765,1
OBJECTS5,4,765,1
OBJECTS50,NA,765,2
OBJECTS1,3,765,1
OBJECTS48,NA,765,2
OBJECTS6,3,765,1
OBJECTS48,4,765,1
OBJECTS14,3,765,1
OBJECTS17,NA,765,2
OBJECTS45,NA,765,2
OBJECTS19,6,765,1
OBJECTS40,NA,765,2
OBJECTS35,6,765,1
OBJECTS17,6,765,1
OBJECTS28,4,765,1
OBJECTS42,NA,765,2
OBJECTS38,4,765,1
OBJECTS40,4,765,1
OBJECTS43,4,765,2
OBJECTS31,NA,765,2
OBJECTS41,NA,765,2
OBJECTS29,NA,765,2
OBJECTS10,3,765,1
OBJECTS42,4,765,1
OBJECTS27,5,765,2
OBJECTS32,NA,765,2
OBJECTS12,3,765,2
OBJECTS11,NA,765,2
OBJECTS46,NA,765,2
OBJECTS37,6,765,1
OBJECTS44,NA,765,2
OBJECTS4,NA,765,2
OBJECTS34,4,765,1
OBJECTS35,NA,765,2
OBJECTS9,3,765,2
OBJECTS30,4,765,2
OBJECTS46,4,765,1
OBJECTS34,NA,765,2
OBJECTS19,NA,765,2
OBJECTS47,6,765,1
OBJECTS16,NA,765,2
OBJECTS39,6,765,1
OBJECTS7,NA,765,2
OBJECTS15,3,765,1
OBJECTS26,NA,765,2
OBJECTS43,4,765,1
OBJECTS11,3,765,1
OBJECTS5,NA,765,2
OBJECTS25,4,765,1
OBJECTS4,3,765,1
OBJECTS2,4,765,1
OBJECTS13,3,765,1
OBJECTS14,NA,765,2
OBJECTS49,NA,765,2
OBJECTS10,NA,765,2
OBJECTS24,6,765,2
OBJECTS41,4,765,1
OBJECTS20,NA,765,2
OBJECTS6,3,765,2
OBJECTS18,6,765,2
OBJECTS16,3,765,1
OBJECTS49,4,765,1
OBJECTS36,4,765,2
OBJECTS44,6,765,1
OBJECTS32,4,765,1
OBJECTS3,4,765,2
OBJECTS13,NA,765,2
OBJECTS15,3,765,2
OBJECTS36,4,765,1
OBJECTS27,4,765,1
OBJECTS9,3,765,1
OBJECTS33,4,765,1
OBJECTS29,4,765,1
OBJECTS31,4,765,1
OBJECTS3,3,765,1
OBJECTS39,6,765,2
OBJECTS21,5,765,2
OBJECTS28,NA,765,2
OBJECTS45,6,765,1
OBJECTS23,5,765,1
OBJECTS26,4,765,1
OBJECTS12,3,765,1
OBJECTS33,6,765,2
OBJECTS2,NA,765,2
OBJECTS17,7,766,1
OBJECTS43,7,766,2
OBJECTS21,7,766,1
OBJECTS24,7,766,1
OBJECTS22,NA,766,2
OBJECTS49,NA,766,2
OBJECTS40,NA,766,2
OBJECTS11,NA,766,2
OBJECTS30,7,766,1
OBJECTS19,7,766,1
OBJECTS48,1,766,1
OBJECTS47,1,766,2
OBJECTS11,7,766,1
OBJECTS46,NA,766,2
OBJECTS32,NA,766,2
OBJECTS1,1,766,1
OBJECTS45,1,766,1
OBJECTS44,1,766,1
OBJECTS2,NA,766,2
OBJECTS30,7,766,2
OBJECTS4,NA,766,2
OBJECTS34,NA,766,2
OBJECTS12,1,766,2
OBJECTS32,7,766,1
OBJECTS18,7,766,1
OBJECTS38,NA,766,2
OBJECTS37,NA,766,2
OBJECTS15,7,766,1
OBJECTS6,7,766,2
OBJECTS50,NA,766,2
OBJECTS40,1,766,1
OBJECTS49,1,766,1
OBJECTS38,1,766,1
OBJECTS35,1,766,1
OBJECTS13,NA,766,2
OBJECTS47,1,766,1
OBJECTS10,NA,766,2
OBJECTS1,NA,766,2
OBJECTS27,7,766,2
OBJECTS17,NA,766,2
OBJECTS20,NA,766,2
