Item_2,Value,FamId,is_repeated
OBJECTS28,7,143,1
OBJECTS2,6,143,1
OBJECTS25,NA,143,2
OBJECTS14,7,143,1
OBJECTS33,6,143,2
OBJECTS18,7,143,2
OBJECTS33,5,143,1
OBJECTS28,NA,143,2
OBJECTS19,NA,143,2
OBJECTS15,4,143,2
OBJECTS7,5,143,1
OBJECTS21,4,143,1
OBJECTS50,7,143,1
OBJECTS37,NA,143,2
OBJECTS1,NA,143,2
OBJECTS42,6,143,1
OBJECTS20,NA,143,2
OBJECTS22,4,143,1
OBJECTS10,5,143,1
OBJECTS26,6,143,1
OBJECTS46,5,143,1
OBJECTS12,5,143,1
OBJECTS19,5,143,1
OBJECTS6,5,143,2
OBJECTS37,7,143,1
OBJECTS2,NA,143,2
OBJECTS12,4,143,2
OBJECTS14,NA,143,2
OBJECTS46,NA,143,2
OBJECTS49,NA,143,2
OBJECTS22,NA,143,2
OBJECTS36,7,143,1
OBJECTS8,5,143,1
OBJECTS13,6,143,1
OBJECTS38,6,143,1
OBJECTS23,5,143,1
OBJECTS8,NA,143,2
OBJECTS23,NA,143,2
OBJECTS49,4,143,1
OBJECTS16,5,143,1
OBJECTS20,7,143,1
OBJECTS44,NA,143,2
OBJECTS44,7,143,1
OBJECTS13,NA,143,2
OBJECTS26,NA,143,2
OBJECTS39,6,143,2
OBJECTS36,7,143,2
OBJECTS1,NA,144,2
OBJECTS39,6,144,1
OBJECTS6,5,144,1
OBJECTS13,NA,144,2
OBJECTS19,NA,144,2
OBJECTS11,NA,144,2
OBJECTS21,3,144,2
OBJECTS47,6,144,1
OBJECTS41,6,144,1
OBJECTS15,4,144,1
OBJECTS50,NA,144,2
OBJECTS49,NA,144,2
OBJECTS32,6,144,1
OBJECTS37,NA,144,2
OBJECTS14,4,144,1
OBJECTS46,NA,144,2
OBJECTS4,NA,144,2
OBJECTS23,5,144,1
OBJECTS34,6,144,1
OBJECTS47,6,144,2
OBJECTS3,5,144,2
OBJECTS48,4,144,1
OBJECTS45,6,144,1
OBJECTS30,4,144,1
OBJECTS11,4,144,1
OBJECTS20,NA,144,2
OBJECTS45,NA,144,2
OBJECTS43,4,144,2
OBJECTS9,4,144,1
OBJECTS8,4,144,1
OBJECTS42,NA,144,2
OBJECTS31,NA,144,2
OBJECTS32,NA,144,2
OBJECTS25,NA,144,2
OBJECTS29,5,144,1
OBJECTS14,NA,144,2
OBJECTS17,6,144,1
OBJECTS2,4,144,1
OBJECTS24,5,144,1
OBJECTS44,NA,144,2
OBJECTS7,NA,144,2
OBJECTS28,NA,144,2
OBJECTS8,NA,144,2
OBJECTS29,NA,144,2
OBJECTS41,NA,144,2
OBJECTS20,6,144,1
OBJECTS28,5,144,1
OBJECTS40,6,144,1
OBJECTS19,5,144,1
OBJECTS37,5,144,1
OBJECTS43,4,144,1
OBJECTS33,6,144,1
OBJECTS23,NA,144,2
OBJECTS25,7,144,1
OBJECTS48,NA,144,2
OBJECTS16,4,144,1
OBJECTS35,NA,144,2
OBJECTS46,4,144,1
OBJECTS27,5,144,2
OBJECTS13,4,144,1
OBJECTS26,6,144,1
OBJECTS9,4,144,2
OBJECTS4,5,144,1
OBJECTS35,6,144,1
OBJECTS6,5,144,2
OBJECTS3,5,144,1
OBJECTS21,4,144,1
OBJECTS33,5,144,2
OBJECTS10,4,144,1
OBJECTS10,NA,144,2
OBJECTS31,4,144,1
OBJECTS5,NA,144,2
OBJECTS26,NA,144,2
OBJECTS27,6,144,1
OBJECTS50,3,144,1
OBJECTS7,4,144,1
OBJECTS18,5,144,1
OBJECTS38,NA,144,2
OBJECTS12,3,144,1
OBJECTS16,NA,144,2
OBJECTS12,3,144,2
OBJECTS18,5,144,2
OBJECTS1,4,144,1
OBJECTS49,4,144,1
OBJECTS22,NA,144,2
OBJECTS5,5,144,1
OBJECTS24,5,144,2
OBJECTS30,4,144,2
OBJECTS36,4,144,1
OBJECTS40,NA,144,2
OBJECTS34,NA,144,2
OBJECTS17,NA,144,2
OBJECTS2,NA,144,2
OBJECTS36,4,144,2
OBJECTS39,6,144,2
OBJECTS42,4,144,1
OBJECTS22,3,144,1
OBJECTS44,6,144,1
OBJECTS15,3,144,2
OBJECTS38,3,144,1
OBJECTS5,4,145,1
OBJECTS46,3,145,1
OBJECTS20,NA,145,2
OBJECTS1,NA,145,2
OBJECTS13,NA,145,2
OBJECTS44,6,145,1
OBJECTS37,NA,145,2
OBJECTS40,NA,145,2
OBJECTS31,2,145,1
OBJECTS28,NA,145,2
OBJECTS29,NA,145,2
OBJECTS6,5,145,1
OBJECTS8,NA,145,2
OBJECTS19,NA,145,2
OBJECTS27,3,145,2
OBJECTS35,5,145,1
OBJECTS43,2,145,1
OBJECTS50,2,145,1
OBJECTS10,2,145,1
OBJECTS4,4,145,1
OBJECTS29,2,145,1
OBJECTS17,NA,145,2
OBJECTS8,5,145,1
OBJECTS25,3,145,1
OBJECTS38,2,145,1
OBJECTS45,5,145,1
OBJECTS32,NA,145,2
OBJECTS45,NA,145,2
OBJECTS46,NA,145,2
OBJECTS12,6,145,1
OBJECTS27,4,145,1
OBJECTS6,4,145,2
OBJECTS33,3,145,2
OBJECTS41,NA,145,2
OBJECTS18,7,145,1
OBJECTS24,4,145,1
OBJECTS3,3,145,2
OBJECTS23,NA,145,2
OBJECTS5,NA,145,2
OBJECTS9,3,145,1
OBJECTS28,3,145,1
OBJECTS47,3,145,1
OBJECTS14,NA,145,2
OBJECTS25,NA,145,2
OBJECTS2,2,145,1
OBJECTS7,5,145,1
OBJECTS20,3,145,1
OBJECTS49,2,145,1
OBJECTS34,4,145,1
OBJECTS34,NA,145,2
OBJECTS1,2,145,1
OBJECTS4,NA,145,2
OBJECTS23,4,145,1
OBJECTS11,2,145,1
OBJECTS16,2,145,1
OBJECTS42,2,145,1
OBJECTS15,2,145,1
OBJECTS3,3,145,1
OBJECTS24,3,145,2
OBJECTS48,NA,145,2
OBJECTS14,3,145,1
OBJECTS38,NA,145,2
OBJECTS26,NA,145,2
OBJECTS42,NA,145,2
OBJECTS10,NA,145,2
OBJECTS11,NA,145,2
OBJECTS31,NA,145,2
OBJECTS22,3,145,1
OBJECTS13,3,145,1
OBJECTS2,NA,145,2
OBJECTS15,2,145,2
OBJECTS30,3,145,2
OBJECTS37,3,145,1
OBJECTS50,NA,145,2
OBJECTS19,3,145,1
OBJECTS36,3,145,2
OBJECTS33,5,145,1
OBJECTS26,4,145,1
OBJECTS21,2,145,2
OBJECTS22,NA,145,2
OBJECTS32,3,145,1
OBJECTS12,6,145,2
OBJECTS41,5,145,1
OBJECTS39,5,145,1
OBJECTS7,NA,145,2
OBJECTS44,NA,145,2
OBJECTS36,4,145,1
OBJECTS39,4,145,2
OBJECTS40,4,145,1
OBJECTS30,2,145,1
OBJECTS21,3,145,1
OBJECTS16,NA,145,2
OBJECTS43,2,145,2
OBJECTS9,2,145,2
OBJECTS49,NA,145,2
OBJECTS17,3,145,1
OBJECTS48,2,145,1
OBJECTS47,3,145,2
OBJECTS18,7,145,2
OBJECTS35,NA,145,2
OBJECTS31,NA,146,2
OBJECTS24,6,146,2
OBJECTS32,6,146,1
OBJECTS29,5,146,1
OBJECTS42,NA,146,2
OBJECTS2,4,146,1
OBJECTS5,5,146,1
OBJECTS18,5,146,1
OBJECTS46,4,146,1
OBJECTS15,5,146,1
OBJECTS14,NA,146,2
OBJECTS22,NA,146,2
OBJECTS27,5,146,1
OBJECTS11,NA,146,2
OBJECTS23,NA,146,2
OBJECTS26,NA,146,2
OBJECTS17,5,146,1
OBJECTS35,NA,146,2
OBJECTS7,6,146,1
OBJECTS6,5,146,2
OBJECTS21,4,146,2
OBJECTS6,5,146,1
OBJECTS45,NA,146,2
OBJECTS2,NA,146,2
OBJECTS28,NA,146,2
OBJECTS26,5,146,1
OBJECTS4,4,146,1
OBJECTS12,4,146,1
OBJECTS41,6,146,1
OBJECTS1,NA,146,2
OBJECTS24,6,146,1
OBJECTS27,6,146,2
OBJECTS23,5,146,1
OBJECTS47,6,146,2
OBJECTS49,5,146,1
OBJECTS7,NA,146,2
OBJECTS36,5,146,1
OBJECTS19,NA,146,2
OBJECTS42,5,146,1
OBJECTS37,NA,146,2
OBJECTS10,NA,146,2
OBJECTS47,5,146,1
OBJECTS43,4,146,1
OBJECTS15,4,146,2
OBJECTS20,6,146,1
OBJECTS32,NA,146,2
OBJECTS35,6,146,1
OBJECTS9,5,146,1
OBJECTS44,NA,146,2
OBJECTS50,NA,146,2
OBJECTS39,6,146,1
OBJECTS5,NA,146,2
OBJECTS22,6,146,1
OBJECTS4,NA,146,2
OBJECTS34,6,146,1
OBJECTS44,5,146,1
OBJECTS45,5,146,1
OBJECTS3,4,146,2
OBJECTS33,6,146,1
OBJECTS20,NA,146,2
OBJECTS29,NA,146,2
OBJECTS18,6,146,2
OBJECTS38,NA,146,2
OBJECTS25,NA,146,2
OBJECTS28,6,146,1
OBJECTS13,NA,146,2
OBJECTS21,5,146,1
OBJECTS1,4,146,1
OBJECTS30,5,146,2
OBJECTS40,6,146,1
OBJECTS38,5,146,1
OBJECTS16,5,146,1
OBJECTS36,4,146,2
OBJECTS41,NA,146,2
OBJECTS49,NA,146,2
OBJECTS48,NA,146,2
OBJECTS39,6,146,2
OBJECTS10,4,146,1
OBJECTS37,6,146,1
OBJECTS19,6,146,1
OBJECTS3,4,146,1
OBJECTS17,NA,146,2
OBJECTS50,5,146,1
OBJECTS48,4,146,1
OBJECTS12,4,146,2
OBJECTS31,5,146,1
OBJECTS43,4,146,2
OBJECTS30,6,146,1
OBJECTS33,6,146,2
OBJECTS8,NA,146,2
OBJECTS16,NA,146,2
OBJECTS34,NA,146,2
OBJECTS25,5,146,1
OBJECTS13,5,146,1
OBJECTS40,NA,146,2
OBJECTS46,NA,146,2
OBJECTS11,5,146,1
OBJECTS9,5,146,2
OBJECTS8,6,146,1
OBJECTS14,5,146,1
OBJECTS48,NA,147,2
OBJECTS29,6,147,1
OBJECTS10,6,147,1
OBJECTS14,NA,147,2
OBJECTS24,2,147,2
OBJECTS50,1,147,1
OBJECTS45,NA,147,2
OBJECTS10,NA,147,2
OBJECTS2,NA,147,2
OBJECTS31,4,147,1
OBJECTS45,6,147,1
OBJECTS31,NA,147,2
OBJECTS39,4,147,1
OBJECTS33,4,147,1
OBJECTS19,NA,147,2
OBJECTS17,NA,147,2
OBJECTS29,NA,147,2
OBJECTS23,5,147,1
OBJECTS13,NA,147,2
OBJECTS22,5,147,1
OBJECTS13,3,147,1
OBJECTS34,3,147,1
OBJECTS19,5,147,1
OBJECTS7,NA,147,2
OBJECTS47,5,147,1
OBJECTS33,4,147,2
OBJECTS34,NA,147,2
OBJECTS9,5,147,1
OBJECTS24,3,147,1
OBJECTS49,NA,147,2
OBJECTS6,4,147,1
OBJECTS41,NA,147,2
OBJECTS50,NA,147,2
OBJECTS17,4,147,1
OBJECTS6,3,147,2
OBJECTS43,5,147,1
OBJECTS3,3,147,1
OBJECTS36,6,147,1
OBJECTS36,6,147,2
OBJECTS28,NA,147,2
OBJECTS18,6,147,1
OBJECTS38,1,147,1
OBJECTS5,6,147,1
OBJECTS18,6,147,2
OBJECTS22,NA,147,2
OBJECTS41,6,147,1
OBJECTS27,4,147,1
OBJECTS40,4,147,1
OBJECTS21,4,147,1
OBJECTS23,NA,147,2
OBJECTS30,4,147,2
OBJECTS16,NA,147,2
OBJECTS47,6,147,2
OBJECTS21,5,147,2
OBJECTS37,5,147,1
OBJECTS1,NA,147,2
OBJECTS20,NA,147,2
OBJECTS39,6,147,2
OBJECTS5,NA,147,2
OBJECTS15,3,147,1
OBJECTS4,5,147,1
OBJECTS48,5,147,1
OBJECTS8,NA,147,2
OBJECTS49,2,147,1
OBJECTS12,3,147,2
OBJECTS27,3,147,2
OBJECTS35,6,147,1
OBJECTS43,5,147,2
OBJECTS44,5,147,1
OBJECTS4,NA,147,2
OBJECTS35,NA,147,2
OBJECTS40,NA,147,2
OBJECTS44,NA,147,2
OBJECTS12,3,147,1
OBJECTS7,6,147,1
OBJECTS14,3,147,1
OBJECTS25,NA,147,2
OBJECTS42,NA,147,2
OBJECTS26,NA,147,2
OBJECTS3,3,147,2
OBJECTS38,NA,147,2
OBJECTS26,4,147,1
OBJECTS30,5,147,1
OBJECTS11,3,147,1
OBJECTS8,6,147,1
OBJECTS46,2,147,1
OBJECTS46,NA,147,2
OBJECTS42,3,147,1
OBJECTS9,3,147,2
OBJECTS15,3,147,2
OBJECTS25,4,147,1
OBJECTS37,NA,147,2
OBJECTS16,5,147,1
OBJECTS20,3,147,1
OBJECTS32,NA,147,2
OBJECTS28,3,147,1
OBJECTS32,4,147,1
OBJECTS2,3,147,1
OBJECTS11,NA,147,2
OBJECTS1,4,147,1
OBJECTS25,2,148,1
OBJECTS28,5,148,1
OBJECTS47,2,148,1
OBJECTS26,NA,148,2
OBJECTS24,4,148,2
OBJECTS7,1,148,1
OBJECTS29,6,148,1
OBJECTS10,1,148,1
OBJECTS12,2,148,2
OBJECTS9,1,148,1
OBJECTS11,1,148,1
OBJECTS22,1,148,1
OBJECTS14,3,148,1
OBJECTS39,2,148,2
OBJECTS42,NA,148,2
OBJECTS18,4,148,2
OBJECTS43,3,148,2
OBJECTS15,1,148,1
OBJECTS34,3,148,1
OBJECTS1,1,148,1
OBJECTS14,NA,148,2
OBJECTS28,NA,148,2
OBJECTS33,2,148,1
OBJECTS16,1,148,1
OBJECTS42,2,148,1
OBJECTS49,1,148,1
OBJECTS29,NA,148,2
OBJECTS19,2,148,1
OBJECTS2,2,148,1
OBJECTS39,1,148,1
OBJECTS6,5,148,2
OBJECTS32,2,148,1
OBJECTS48,NA,148,2
OBJECTS38,5,148,1
OBJECTS21,1,148,2
OBJECTS10,NA,148,2
OBJECTS48,6,148,1
OBJECTS44,NA,148,2
OBJECTS21,1,148,1
OBJECTS23,NA,148,2
OBJECTS12,2,148,1
OBJECTS36,6,148,1
OBJECTS27,5,148,1
OBJECTS37,1,148,1
OBJECTS2,NA,148,2
OBJECTS31,NA,148,2
OBJECTS8,1,148,1
OBJECTS18,4,148,1
OBJECTS13,2,148,1
OBJECTS35,3,148,1
OBJECTS4,NA,148,2
OBJECTS49,NA,148,2
OBJECTS9,1,148,2
OBJECTS41,NA,148,2
OBJECTS11,NA,148,2
OBJECTS26,5,148,1
OBJECTS15,1,148,2
OBJECTS5,3,148,1
OBJECTS16,NA,148,2
OBJECTS36,4,148,2
OBJECTS33,1,148,2
OBJECTS47,2,148,2
OBJECTS44,2,148,1
OBJECTS22,NA,148,2
OBJECTS50,NA,148,2
OBJECTS35,NA,148,2
OBJECTS45,NA,148,2
OBJECTS43,3,148,1
OBJECTS19,NA,148,2
OBJECTS45,2,148,1
OBJECTS20,NA,148,2
OBJECTS13,NA,148,2
OBJECTS23,5,148,1
OBJECTS25,NA,148,2
OBJECTS1,NA,148,2
OBJECTS24,5,148,1
OBJECTS41,2,148,1
OBJECTS27,3,148,2
OBJECTS7,NA,148,2
OBJECTS46,1,148,1
OBJECTS40,NA,148,2
OBJECTS30,1,148,2
OBJECTS17,6,148,1
OBJECTS20,1,148,1
OBJECTS4,6,148,1
OBJECTS50,2,148,1
OBJECTS6,6,148,1
OBJECTS17,NA,148,2
OBJECTS8,NA,148,2
OBJECTS34,NA,148,2
OBJECTS30,1,148,1
OBJECTS3,2,148,1
OBJECTS31,7,148,1
OBJECTS46,NA,148,2
OBJECTS32,NA,148,2
OBJECTS5,NA,148,2
OBJECTS3,2,148,2
OBJECTS40,1,148,1
OBJECTS38,NA,148,2
OBJECTS37,NA,148,2
OBJECTS39,4,149,1
OBJECTS20,4,149,1
OBJECTS47,3,149,1
OBJECTS5,NA,149,2
OBJECTS15,3,149,2
OBJECTS18,5,149,2
OBJECTS20,NA,149,2
OBJECTS9,3,149,1
OBJECTS2,4,149,1
OBJECTS43,3,149,1
OBJECTS13,4,149,1
OBJECTS36,3,149,2
OBJECTS6,5,149,1
OBJECTS41,5,149,1
OBJECTS12,4,149,1
OBJECTS44,4,149,1
OBJECTS16,3,149,1
OBJECTS22,3,149,1
OBJECTS37,4,149,1
OBJECTS42,NA,149,2
OBJECTS4,5,149,1
OBJECTS45,5,149,1
OBJECTS17,5,149,1
OBJECTS15,3,149,1
OBJECTS21,3,149,2
OBJECTS16,NA,149,2
OBJECTS32,NA,149,2
OBJECTS46,2,149,1
OBJECTS23,4,149,1
OBJECTS1,3,149,1
OBJECTS40,NA,149,2
OBJECTS26,5,149,1
OBJECTS8,3,149,1
OBJECTS33,4,149,2
OBJECTS36,3,149,1
OBJECTS17,NA,149,2
OBJECTS3,4,149,1
OBJECTS32,4,149,1
OBJECTS48,3,149,1
OBJECTS6,3,149,2
OBJECTS24,5,149,2
OBJECTS12,4,149,2
OBJECTS10,4,149,1
OBJECTS45,NA,149,2
OBJECTS25,4,149,1
OBJECTS29,NA,149,2
OBJECTS39,4,149,2
OBJECTS34,5,149,1
OBJECTS47,3,149,2
OBJECTS7,3,149,1
OBJECTS49,3,149,1
OBJECTS35,4,149,1
OBJECTS40,4,149,1
OBJECTS26,NA,149,2
OBJECTS11,NA,149,2
OBJECTS42,3,149,1
OBJECTS8,NA,149,2
OBJECTS18,5,149,1
OBJECTS7,NA,149,2
OBJECTS38,3,149,1
OBJECTS23,NA,149,2
OBJECTS38,NA,149,2
OBJECTS46,NA,149,2
OBJECTS50,2,149,1
OBJECTS21,3,149,1
OBJECTS10,NA,149,2
OBJECTS19,NA,149,2
OBJECTS31,NA,149,2
OBJECTS19,5,149,1
OBJECTS9,3,149,2
OBJECTS33,4,149,1
OBJECTS43,3,149,2
OBJECTS5,4,149,1
OBJECTS14,NA,149,2
OBJECTS27,4,149,2
OBJECTS3,3,149,2
OBJECTS34,NA,149,2
OBJECTS25,NA,149,2
OBJECTS11,3,149,1
OBJECTS37,NA,149,2
OBJECTS27,4,149,1
OBJECTS1,NA,149,2
OBJECTS41,NA,149,2
OBJECTS29,4,149,1
OBJECTS50,NA,149,2
OBJECTS44,NA,149,2
OBJECTS35,NA,149,2
OBJECTS24,5,149,1
OBJECTS28,4,149,1
OBJECTS28,NA,149,2
OBJECTS31,3,149,1
OBJECTS48,NA,149,2
OBJECTS30,3,149,2
OBJECTS13,NA,149,2
OBJECTS30,3,149,1
OBJECTS14,4,149,1
OBJECTS49,NA,149,2
OBJECTS22,NA,149,2
OBJECTS4,NA,149,2
OBJECTS2,NA,149,2
OBJECTS11,1,15,1
OBJECTS30,1,15,1
OBJECTS1,1,15,1
OBJECTS6,6,15,1
OBJECTS33,2,15,2
OBJECTS38,6,15,1
OBJECTS11,NA,15,2
OBJECTS9,1,15,2
OBJECTS25,4,15,1
OBJECTS25,NA,15,2
OBJECTS44,6,15,1
OBJECTS10,2,15,1
OBJECTS8,NA,15,2
OBJECTS39,2,15,1
OBJECTS19,1,15,1
OBJECTS2,2,15,1
OBJECTS1,NA,15,2
OBJECTS35,NA,15,2
OBJECTS31,4,15,1
OBJECTS8,1,15,1
OBJECTS45,NA,15,2
OBJECTS35,1,15,1
OBJECTS22,1,15,1
OBJECTS17,7,15,1
OBJECTS34,2,15,1
OBJECTS5,7,15,1
OBJECTS41,2,15,1
OBJECTS17,NA,15,2
OBJECTS44,NA,15,2
OBJECTS22,NA,15,2
OBJECTS46,1,15,1
OBJECTS40,2,15,1
OBJECTS24,2,15,2
OBJECTS50,1,15,1
OBJECTS29,4,15,1
OBJECTS33,2,15,1
OBJECTS47,2,15,2
OBJECTS13,6,15,1
OBJECTS2,NA,15,2
OBJECTS10,NA,15,2
OBJECTS45,2,15,1
OBJECTS47,1,15,1
OBJECTS19,NA,15,2
OBJECTS49,NA,15,2
OBJECTS20,NA,15,2
OBJECTS14,5,15,1
OBJECTS7,1,15,1
OBJECTS18,4,15,2
OBJECTS42,NA,15,2
OBJECTS26,4,15,1
OBJECTS49,1,15,1
OBJECTS15,1,15,1
OBJECTS4,4,15,1
OBJECTS42,3,15,1
OBJECTS48,4,15,1
OBJECTS46,NA,15,2
OBJECTS41,NA,15,2
OBJECTS7,NA,15,2
OBJECTS9,1,15,1
OBJECTS50,NA,15,2
OBJECTS28,NA,15,2
OBJECTS36,5,15,2
OBJECTS4,NA,15,2
OBJECTS21,1,15,1
OBJECTS31,NA,15,2
OBJECTS37,2,15,1
OBJECTS13,NA,15,2
OBJECTS43,5,15,2
OBJECTS48,NA,15,2
OBJECTS23,NA,15,2
OBJECTS12,2,15,2
OBJECTS37,NA,15,2
OBJECTS5,NA,15,2
OBJECTS26,NA,15,2
OBJECTS3,3,15,1
OBJECTS39,2,15,2
OBJECTS16,1,15,1
OBJECTS36,6,15,1
OBJECTS28,4,15,1
OBJECTS23,6,15,1
OBJECTS6,6,15,2
OBJECTS27,4,15,1
OBJECTS15,1,15,2
OBJECTS30,1,15,2
OBJECTS18,5,15,1
OBJECTS32,2,15,1
OBJECTS38,NA,15,2
OBJECTS14,NA,15,2
OBJECTS40,NA,15,2
OBJECTS43,6,15,1
OBJECTS16,NA,15,2
OBJECTS32,NA,15,2
OBJECTS12,3,15,1
OBJECTS34,NA,15,2
OBJECTS21,1,15,2
OBJECTS3,2,15,2
OBJECTS20,2,15,1
OBJECTS29,NA,15,2
OBJECTS27,2,15,2
OBJECTS24,2,15,1
OBJECTS13,NA,150,2
OBJECTS29,4,150,1
OBJECTS43,1,150,1
OBJECTS35,NA,150,2
OBJECTS47,7,150,2
OBJECTS10,NA,150,2
OBJECTS36,5,150,1
OBJECTS16,NA,150,2
OBJECTS12,7,150,1
OBJECTS34,NA,150,2
OBJECTS15,2,150,2
OBJECTS33,2,150,2
OBJECTS34,6,150,1
OBJECTS48,2,150,1
OBJECTS24,5,150,2
OBJECTS37,NA,150,2
OBJECTS49,NA,150,2
OBJECTS44,NA,150,2
OBJECTS8,6,150,1
OBJECTS7,NA,150,2
OBJECTS39,7,150,2
OBJECTS41,NA,150,2
OBJECTS19,NA,150,2
OBJECTS37,5,150,1
OBJECTS42,3,150,1
OBJECTS17,NA,150,2
OBJECTS22,3,150,1
OBJECTS4,2,150,1
OBJECTS12,7,150,2
OBJECTS22,NA,150,2
OBJECTS2,1,150,1
OBJECTS6,5,150,1
OBJECTS1,1,150,1
OBJECTS38,3,150,1
OBJECTS36,4,150,2
OBJECTS21,1,150,2
OBJECTS40,6,150,1
OBJECTS17,5,150,1
OBJECTS18,6,150,1
OBJECTS18,7,150,2
OBJECTS27,7,150,2
OBJECTS13,7,150,1
OBJECTS40,NA,150,2
OBJECTS5,1,150,1
OBJECTS38,NA,150,2
OBJECTS9,5,150,1
OBJECTS20,NA,150,2
OBJECTS43,1,150,2
OBJECTS45,7,150,1
OBJECTS48,NA,150,2
OBJECTS45,NA,150,2
OBJECTS24,3,150,1
OBJECTS14,1,150,1
OBJECTS9,2,150,2
OBJECTS4,NA,150,2
OBJECTS50,NA,150,2
OBJECTS31,5,150,1
OBJECTS46,4,150,1
OBJECTS39,7,150,1
OBJECTS15,1,150,1
OBJECTS44,7,150,1
OBJECTS16,1,150,1
OBJECTS46,NA,150,2
OBJECTS47,7,150,1
OBJECTS33,6,150,1
OBJECTS20,7,150,1
OBJECTS3,3,150,2
OBJECTS11,6,150,1
OBJECTS41,7,150,1
OBJECTS26,6,150,1
OBJECTS21,3,150,1
OBJECTS42,NA,150,2
OBJECTS8,NA,150,2
OBJECTS29,NA,150,2
OBJECTS5,NA,150,2
OBJECTS28,NA,150,2
OBJECTS23,NA,150,2
OBJECTS31,NA,150,2
OBJECTS14,NA,150,2
OBJECTS30,2,150,1
OBJECTS32,NA,150,2
OBJECTS49,1,150,1
OBJECTS2,NA,150,2
OBJECTS25,7,150,1
OBJECTS27,6,150,1
OBJECTS1,NA,150,2
OBJECTS25,NA,150,2
OBJECTS7,4,150,1
OBJECTS11,NA,150,2
OBJECTS6,5,150,2
OBJECTS19,6,150,1
OBJECTS50,6,150,1
OBJECTS26,NA,150,2
OBJECTS28,4,150,1
OBJECTS3,2,150,1
OBJECTS32,5,150,1
OBJECTS30,1,150,2
OBJECTS10,5,150,1
OBJECTS23,4,150,1
OBJECTS35,7,150,1
OBJECTS33,5,151,2
OBJECTS47,6,151,1
OBJECTS39,6,151,2
OBJECTS12,6,151,1
OBJECTS41,5,151,1
OBJECTS22,1,151,1
OBJECTS23,2,151,1
OBJECTS37,5,151,1
OBJECTS18,3,151,2
OBJECTS24,4,151,1
OBJECTS45,2,151,1
OBJECTS17,NA,151,2
OBJECTS19,NA,151,2
OBJECTS35,3,151,1
OBJECTS44,3,151,1
OBJECTS46,1,151,1
OBJECTS23,NA,151,2
OBJECTS36,2,151,1
OBJECTS42,2,151,1
OBJECTS21,1,151,2
OBJECTS4,6,151,1
OBJECTS43,2,151,1
OBJECTS49,1,151,1
OBJECTS19,3,151,1
OBJECTS26,NA,151,2
OBJECTS50,2,151,1
OBJECTS17,2,151,1
OBJECTS8,2,151,1
OBJECTS5,1,151,1
OBJECTS48,4,151,1
OBJECTS4,NA,151,2
OBJECTS11,NA,151,2
OBJECTS37,NA,151,2
OBJECTS14,5,151,1
OBJECTS15,1,151,2
OBJECTS13,NA,151,2
OBJECTS7,NA,151,2
OBJECTS40,4,151,1
OBJECTS6,6,151,1
OBJECTS8,NA,151,2
OBJECTS50,NA,151,2
OBJECTS14,NA,151,2
OBJECTS1,2,151,1
OBJECTS28,2,151,1
OBJECTS33,5,151,1
OBJECTS2,3,151,1
OBJECTS31,NA,151,2
OBJECTS40,NA,151,2
OBJECTS3,4,151,2
OBJECTS27,2,151,2
OBJECTS32,NA,151,2
OBJECTS10,NA,151,2
OBJECTS26,4,151,1
OBJECTS41,NA,151,2
OBJECTS47,5,151,2
OBJECTS9,2,151,1
OBJECTS29,4,151,1
OBJECTS24,5,151,2
OBJECTS13,6,151,1
OBJECTS28,NA,151,2
OBJECTS9,1,151,2
OBJECTS46,NA,151,2
OBJECTS32,5,151,1
OBJECTS5,NA,151,2
OBJECTS7,2,151,1
OBJECTS42,NA,151,2
OBJECTS38,4,151,1
OBJECTS35,NA,151,2
OBJECTS43,2,151,2
OBJECTS34,2,151,1
OBJECTS36,2,151,2
OBJECTS18,2,151,1
OBJECTS10,1,151,1
OBJECTS30,1,151,1
OBJECTS38,NA,151,2
OBJECTS21,1,151,1
OBJECTS49,NA,151,2
OBJECTS2,NA,151,2
OBJECTS15,2,151,1
OBJECTS44,NA,151,2
OBJECTS45,NA,151,2
OBJECTS29,NA,151,2
OBJECTS12,6,151,2
OBJECTS27,1,151,1
OBJECTS25,NA,151,2
OBJECTS48,NA,151,2
OBJECTS22,NA,151,2
OBJECTS1,NA,151,2
OBJECTS34,NA,151,2
OBJECTS39,4,151,1
OBJECTS20,4,151,1
OBJECTS16,2,151,1
OBJECTS6,5,151,2
OBJECTS16,NA,151,2
OBJECTS11,2,151,1
OBJECTS3,4,151,1
OBJECTS20,NA,151,2
OBJECTS30,1,151,2
OBJECTS25,2,151,1
OBJECTS31,3,151,1
OBJECTS11,NA,152,2
OBJECTS8,5,152,1
OBJECTS45,NA,152,2
OBJECTS8,NA,152,2
OBJECTS50,4,152,1
OBJECTS21,4,152,2
OBJECTS15,3,152,2
OBJECTS9,2,152,1
OBJECTS12,4,152,1
OBJECTS7,5,152,1
OBJECTS37,NA,152,2
OBJECTS13,NA,152,2
OBJECTS13,3,152,1
OBJECTS40,6,152,1
OBJECTS7,NA,152,2
OBJECTS22,NA,152,2
OBJECTS25,2,152,1
OBJECTS5,NA,152,2
OBJECTS24,3,152,2
OBJECTS11,2,152,1
OBJECTS14,NA,152,2
OBJECTS36,2,152,1
OBJECTS26,4,152,1
OBJECTS20,3,152,1
OBJECTS43,3,152,1
OBJECTS29,NA,152,2
OBJECTS4,NA,152,2
